Name,Reference,Distorted,Metric,Metric_val,Mask,Time
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xvc_mv_subjective_crowd_run_short_1000,vmaf,14.128,True,80
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xvc_mv_subjective_crowd_run_short_2000,vmaf,18.768,True,68
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xvc_mv_subjective_crowd_run_short_4000,vmaf,22.22,True,64
crowd_run,nan,enc_res_bytedance_mv_subjective_crowd_run_short_1000,niqe,6.49,True,43
crowd_run,nan,enc_res_bytedance_mv_subjective_crowd_run_short_2000,niqe,5.255,True,44
crowd_run,nan,enc_res_bytedance_mv_subjective_crowd_run_short_4000,niqe,4.55,True,44
crowd_run,nan,enc_res_huawei_20190725_mv_subjective_crowd_run_short_1000,niqe,6.921,True,43
crowd_run,nan,enc_res_huawei_20190725_mv_subjective_crowd_run_short_2000,niqe,5.566,True,44
crowd_run,nan,enc_res_huawei_20190725_mv_subjective_crowd_run_short_4000,niqe,4.702,True,44
crowd_run,nan,enc_res_huawei_mv_subjective_crowd_run_short_1000,niqe,6.912,True,44
crowd_run,nan,enc_res_huawei_mv_subjective_crowd_run_short_2000,niqe,5.583,True,43
crowd_run,nan,enc_res_huawei_mv_subjective_crowd_run_short_4000,niqe,4.595,True,45
crowd_run,nan,enc_res_mainconcept_mv_subjective_crowd_run_short_1000,niqe,6.671,True,43
crowd_run,nan,enc_res_mainconcept_mv_subjective_crowd_run_short_2000,niqe,5.411,True,44
crowd_run,nan,enc_res_mainconcept_mv_subjective_crowd_run_short_4000,niqe,4.723,True,45
crowd_run,nan,enc_res_sif_mv_subjective_crowd_run_short_1000,niqe,7.337,True,47
crowd_run,nan,enc_res_sif_mv_subjective_crowd_run_short_2000,niqe,6.319,True,47
crowd_run,nan,enc_res_sif_mv_subjective_crowd_run_short_4000,niqe,5.458,True,46
crowd_run,nan,enc_res_sz265_mv_subjective_crowd_run_short_1000,niqe,6.516,True,45
crowd_run,nan,enc_res_sz265_mv_subjective_crowd_run_short_2000,niqe,5.364,True,44
crowd_run,nan,enc_res_sz265_mv_subjective_crowd_run_short_4000,niqe,4.585,True,45
crowd_run,nan,enc_res_t265_mv_subjective_crowd_run_short_1000,niqe,7.295,True,43
crowd_run,nan,enc_res_t265_mv_subjective_crowd_run_short_2000,niqe,5.792,True,43
crowd_run,nan,enc_res_t265_mv_subjective_crowd_run_short_4000,niqe,4.825,True,44
crowd_run,nan,enc_res_uc265_mv_subjective_crowd_run_short_1000,niqe,7.014,True,43
crowd_run,nan,enc_res_uc265_mv_subjective_crowd_run_short_2000,niqe,5.717,True,44
crowd_run,nan,enc_res_uc265_mv_subjective_crowd_run_short_4000,niqe,4.617,True,44
crowd_run,nan,enc_res_venc_mv_subjective_crowd_run_short_1000,niqe,4.521,True,48
crowd_run,nan,enc_res_venc_mv_subjective_crowd_run_short_2000,niqe,4.494,True,48
crowd_run,nan,enc_res_venc_mv_subjective_crowd_run_short_4000,niqe,4.371,True,48
crowd_run,nan,enc_res_vp9_mv_subjective_crowd_run_short_1000,niqe,6.827,True,46
crowd_run,nan,enc_res_vp9_mv_subjective_crowd_run_short_2000,niqe,5.503,True,48
crowd_run,nan,enc_res_vp9_mv_subjective_crowd_run_short_4000,niqe,4.678,True,48
crowd_run,nan,enc_res_x264_mv_subjective_crowd_run_short_1000,niqe,8.551,True,45
