Reference,Distorted,Metric,Metric_val,Mask,Comparison,Codec,Preset,Sequence,Crf,Real_bitrate,Subjective,Video_name
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51,ssim,0.7585,False,ugc,kingsoft_v1,mv_offline_2k_v1,winter_riding,51,2010,3.1098792484366844,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51,ssim,0.7609,True,ugc,kingsoft_v1,mv_offline_2k_v1,winter_riding,51,2010,3.1098792484366844,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51,vmaf,48.064,False,ugc,kingsoft_v1,mv_offline_2k_v1,winter_riding,51,2010,3.1098792484366844,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51,vmaf,48.201,True,ugc,kingsoft_v1,mv_offline_2k_v1,winter_riding,51,2010,3.1098792484366844,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51,niqe,5.8031,False,ugc,kingsoft_v1,mv_offline_2k_v1,winter_riding,51,2010,3.1098792484366844,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51,niqe,7.0161,True,ugc,kingsoft_v1,mv_offline_2k_v1,winter_riding,51,2010,3.1098792484366844,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44,psnr,27.716,False,ugc,kingsoft_v2,mv_offline_2k,winter_riding,44,5090,5.326823137182777,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44,psnr,33.065,True,ugc,kingsoft_v2,mv_offline_2k,winter_riding,44,5090,5.326823137182777,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44,ssim,0.8505,False,ugc,kingsoft_v2,mv_offline_2k,winter_riding,44,5090,5.326823137182777,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44,ssim,0.8523,True,ugc,kingsoft_v2,mv_offline_2k,winter_riding,44,5090,5.326823137182777,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44,vmaf,76.682,False,ugc,kingsoft_v2,mv_offline_2k,winter_riding,44,5090,5.326823137182777,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44,vmaf,77.02,True,ugc,kingsoft_v2,mv_offline_2k,winter_riding,44,5090,5.326823137182777,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44,niqe,5.5544,False,ugc,kingsoft_v2,mv_offline_2k,winter_riding,44,5090,5.326823137182777,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44,niqe,6.585,True,ugc,kingsoft_v2,mv_offline_2k,winter_riding,44,5090,5.326823137182777,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50,psnr,25.995,False,ugc,kingsoft_v2,mv_offline_2k,winter_riding,50,2754,4.123719547495732,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50,psnr,31.371,True,ugc,kingsoft_v2,mv_offline_2k,winter_riding,50,2754,4.123719547495732,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50,ssim,0.7896,False,ugc,kingsoft_v2,mv_offline_2k,winter_riding,50,2754,4.123719547495732,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50,ssim,0.7922,True,ugc,kingsoft_v2,mv_offline_2k,winter_riding,50,2754,4.123719547495732,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50,vmaf,60.509,False,ugc,kingsoft_v2,mv_offline_2k,winter_riding,50,2754,4.123719547495732,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50,vmaf,60.808,True,ugc,kingsoft_v2,mv_offline_2k,winter_riding,50,2754,4.123719547495732,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50,niqe,6.7522,True,ugc,kingsoft_v2,mv_offline_2k,winter_riding,50,2754,4.123719547495732,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50,niqe,5.7204,False,ugc,kingsoft_v2,mv_offline_2k,winter_riding,50,2754,4.123719547495732,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51,psnr,25.918,False,ugc,kingsoft_v2,mv_offline_2k,winter_riding,51,2669,3.769923327541314,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51,psnr,31.29,True,ugc,kingsoft_v2,mv_offline_2k,winter_riding,51,2669,3.769923327541314,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51,ssim,0.786,False,ugc,kingsoft_v2,mv_offline_2k,winter_riding,51,2669,3.769923327541314,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51,ssim,0.7885,True,ugc,kingsoft_v2,mv_offline_2k,winter_riding,51,2669,3.769923327541314,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51,vmaf,59.728,False,ugc,kingsoft_v2,mv_offline_2k,winter_riding,51,2669,3.769923327541314,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51,vmaf,59.982,True,ugc,kingsoft_v2,mv_offline_2k,winter_riding,51,2669,3.769923327541314,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51,niqe,6.7524,True,ugc,kingsoft_v2,mv_offline_2k,winter_riding,51,2669,3.769923327541314,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51,niqe,5.732,False,ugc,kingsoft_v2,mv_offline_2k,winter_riding,51,2669,3.769923327541314,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_61,psnr,28.354,False,ugc,svt_av1,mv_offline_2k,winter_riding,61,4851,5.1940579378169724,enc_res_svt_av1_mv_offline_2k_winter_riding_61
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_61,psnr,33.709,True,ugc,svt_av1,mv_offline_2k,winter_riding,61,4851,5.1940579378169724,enc_res_svt_av1_mv_offline_2k_winter_riding_61
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_61,ssim,0.8498,False,ugc,svt_av1,mv_offline_2k,winter_riding,61,4851,5.1940579378169724,enc_res_svt_av1_mv_offline_2k_winter_riding_61
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_61,ssim,0.8518,True,ugc,svt_av1,mv_offline_2k,winter_riding,61,4851,5.1940579378169724,enc_res_svt_av1_mv_offline_2k_winter_riding_61
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_61,vmaf,70.124,False,ugc,svt_av1,mv_offline_2k,winter_riding,61,4851,5.1940579378169724,enc_res_svt_av1_mv_offline_2k_winter_riding_61
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_61,vmaf,70.408,True,ugc,svt_av1,mv_offline_2k,winter_riding,61,4851,5.1940579378169724,enc_res_svt_av1_mv_offline_2k_winter_riding_61
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_61,niqe,6.6068,True,ugc,svt_av1,mv_offline_2k,winter_riding,61,4851,5.1940579378169724,enc_res_svt_av1_mv_offline_2k_winter_riding_61
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_61,niqe,5.5139,False,ugc,svt_av1,mv_offline_2k,winter_riding,61,4851,5.1940579378169724,enc_res_svt_av1_mv_offline_2k_winter_riding_61
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_63,psnr,26.889,False,ugc,svt_av1,mv_offline_2k,winter_riding,63,3186,4.832943160238411,enc_res_svt_av1_mv_offline_2k_winter_riding_63
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_63,psnr,32.286,True,ugc,svt_av1,mv_offline_2k,winter_riding,63,3186,4.832943160238411,enc_res_svt_av1_mv_offline_2k_winter_riding_63
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_63,ssim,0.8093,False,ugc,svt_av1,mv_offline_2k,winter_riding,63,3186,4.832943160238411,enc_res_svt_av1_mv_offline_2k_winter_riding_63
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_63,ssim,0.8121,True,ugc,svt_av1,mv_offline_2k,winter_riding,63,3186,4.832943160238411,enc_res_svt_av1_mv_offline_2k_winter_riding_63
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_63,vmaf,59.18,False,ugc,svt_av1,mv_offline_2k,winter_riding,63,3186,4.832943160238411,enc_res_svt_av1_mv_offline_2k_winter_riding_63
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_63,vmaf,59.559,True,ugc,svt_av1,mv_offline_2k,winter_riding,63,3186,4.832943160238411,enc_res_svt_av1_mv_offline_2k_winter_riding_63
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_63,niqe,5.758,False,ugc,svt_av1,mv_offline_2k,winter_riding,63,3186,4.832943160238411,enc_res_svt_av1_mv_offline_2k_winter_riding_63
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_63,niqe,6.8983,True,ugc,svt_av1,mv_offline_2k,winter_riding,63,3186,4.832943160238411,enc_res_svt_av1_mv_offline_2k_winter_riding_63
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_38,psnr,27.388,False,ugc,svt_hevc,mv_offline_2k,winter_riding,38,4300,5.211766276001176,enc_res_svt_hevc_mv_offline_2k_winter_riding_38
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_38,psnr,32.763,True,ugc,svt_hevc,mv_offline_2k,winter_riding,38,4300,5.211766276001176,enc_res_svt_hevc_mv_offline_2k_winter_riding_38
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_38,ssim,0.8219,False,ugc,svt_hevc,mv_offline_2k,winter_riding,38,4300,5.211766276001176,enc_res_svt_hevc_mv_offline_2k_winter_riding_38
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_38,ssim,0.8244,True,ugc,svt_hevc,mv_offline_2k,winter_riding,38,4300,5.211766276001176,enc_res_svt_hevc_mv_offline_2k_winter_riding_38
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_38,vmaf,63.867,False,ugc,svt_hevc,mv_offline_2k,winter_riding,38,4300,5.211766276001176,enc_res_svt_hevc_mv_offline_2k_winter_riding_38
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_38,vmaf,64.187,True,ugc,svt_hevc,mv_offline_2k,winter_riding,38,4300,5.211766276001176,enc_res_svt_hevc_mv_offline_2k_winter_riding_38
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_38,niqe,5.9442,True,ugc,svt_hevc,mv_offline_2k,winter_riding,38,4300,5.211766276001176,enc_res_svt_hevc_mv_offline_2k_winter_riding_38
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_38,niqe,4.597,False,ugc,svt_hevc,mv_offline_2k,winter_riding,38,4300,5.211766276001176,enc_res_svt_hevc_mv_offline_2k_winter_riding_38
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_42,psnr,25.376,False,ugc,svt_hevc,mv_offline_2k,winter_riding,42,2274,4.443043865326779,enc_res_svt_hevc_mv_offline_2k_winter_riding_42
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_42,psnr,30.801,True,ugc,svt_hevc,mv_offline_2k,winter_riding,42,2274,4.443043865326779,enc_res_svt_hevc_mv_offline_2k_winter_riding_42
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_42,ssim,0.7585,False,ugc,svt_hevc,mv_offline_2k,winter_riding,42,2274,4.443043865326779,enc_res_svt_hevc_mv_offline_2k_winter_riding_42
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_42,ssim,0.7621,True,ugc,svt_hevc,mv_offline_2k,winter_riding,42,2274,4.443043865326779,enc_res_svt_hevc_mv_offline_2k_winter_riding_42
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_42,vmaf,48.613,False,ugc,svt_hevc,mv_offline_2k,winter_riding,42,2274,4.443043865326779,enc_res_svt_hevc_mv_offline_2k_winter_riding_42
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_42,vmaf,49.002,True,ugc,svt_hevc,mv_offline_2k,winter_riding,42,2274,4.443043865326779,enc_res_svt_hevc_mv_offline_2k_winter_riding_42
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_42,niqe,5.0398,False,ugc,svt_hevc,mv_offline_2k,winter_riding,42,2274,4.443043865326779,enc_res_svt_hevc_mv_offline_2k_winter_riding_42
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_42,niqe,6.3925,True,ugc,svt_hevc,mv_offline_2k,winter_riding,42,2274,4.443043865326779,enc_res_svt_hevc_mv_offline_2k_winter_riding_42
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_46,psnr,23.651,False,ugc,svt_hevc,mv_offline_2k,winter_riding,46,1177,2.841769249748518,enc_res_svt_hevc_mv_offline_2k_winter_riding_46
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_46,psnr,29.091,True,ugc,svt_hevc,mv_offline_2k,winter_riding,46,1177,2.841769249748518,enc_res_svt_hevc_mv_offline_2k_winter_riding_46
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_46,ssim,0.6932,False,ugc,svt_hevc,mv_offline_2k,winter_riding,46,1177,2.841769249748518,enc_res_svt_hevc_mv_offline_2k_winter_riding_46
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_46,ssim,0.6976,True,ugc,svt_hevc,mv_offline_2k,winter_riding,46,1177,2.841769249748518,enc_res_svt_hevc_mv_offline_2k_winter_riding_46
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_46,vmaf,35.747,False,ugc,svt_hevc,mv_offline_2k,winter_riding,46,1177,2.841769249748518,enc_res_svt_hevc_mv_offline_2k_winter_riding_46
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_46,vmaf,36.1,True,ugc,svt_hevc,mv_offline_2k,winter_riding,46,1177,2.841769249748518,enc_res_svt_hevc_mv_offline_2k_winter_riding_46
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_46,niqe,5.7318,False,ugc,svt_hevc,mv_offline_2k,winter_riding,46,1177,2.841769249748518,enc_res_svt_hevc_mv_offline_2k_winter_riding_46
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_46,niqe,7.1053,True,ugc,svt_hevc,mv_offline_2k,winter_riding,46,1177,2.841769249748518,enc_res_svt_hevc_mv_offline_2k_winter_riding_46
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_62,psnr,27.283,False,ugc,svt_vp9,mv_offline_2k,winter_riding,62,5196,4.910935206282724,enc_res_svt_vp9_mv_offline_2k_winter_riding_62
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_62,psnr,32.66,True,ugc,svt_vp9,mv_offline_2k,winter_riding,62,5196,4.910935206282724,enc_res_svt_vp9_mv_offline_2k_winter_riding_62
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_62,ssim,0.8164,False,ugc,svt_vp9,mv_offline_2k,winter_riding,62,5196,4.910935206282724,enc_res_svt_vp9_mv_offline_2k_winter_riding_62
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_62,ssim,0.8189,True,ugc,svt_vp9,mv_offline_2k,winter_riding,62,5196,4.910935206282724,enc_res_svt_vp9_mv_offline_2k_winter_riding_62
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_62,vmaf,64.255,False,ugc,svt_vp9,mv_offline_2k,winter_riding,62,5196,4.910935206282724,enc_res_svt_vp9_mv_offline_2k_winter_riding_62
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_62,vmaf,64.533,True,ugc,svt_vp9,mv_offline_2k,winter_riding,62,5196,4.910935206282724,enc_res_svt_vp9_mv_offline_2k_winter_riding_62
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_62,niqe,6.4663,True,ugc,svt_vp9,mv_offline_2k,winter_riding,62,5196,4.910935206282724,enc_res_svt_vp9_mv_offline_2k_winter_riding_62
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_62,niqe,5.2879,False,ugc,svt_vp9,mv_offline_2k,winter_riding,62,5196,4.910935206282724,enc_res_svt_vp9_mv_offline_2k_winter_riding_62
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_63,psnr,26.458,False,ugc,svt_vp9,mv_offline_2k,winter_riding,63,4164,4.217130426480109,enc_res_svt_vp9_mv_offline_2k_winter_riding_63
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_63,psnr,31.857,True,ugc,svt_vp9,mv_offline_2k,winter_riding,63,4164,4.217130426480109,enc_res_svt_vp9_mv_offline_2k_winter_riding_63
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_63,ssim,0.7909,False,ugc,svt_vp9,mv_offline_2k,winter_riding,63,4164,4.217130426480109,enc_res_svt_vp9_mv_offline_2k_winter_riding_63
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_63,ssim,0.7939,True,ugc,svt_vp9,mv_offline_2k,winter_riding,63,4164,4.217130426480109,enc_res_svt_vp9_mv_offline_2k_winter_riding_63
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_63,vmaf,58.266,False,ugc,svt_vp9,mv_offline_2k,winter_riding,63,4164,4.217130426480109,enc_res_svt_vp9_mv_offline_2k_winter_riding_63
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_63,vmaf,58.584,True,ugc,svt_vp9,mv_offline_2k,winter_riding,63,4164,4.217130426480109,enc_res_svt_vp9_mv_offline_2k_winter_riding_63
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_63,niqe,6.5335,True,ugc,svt_vp9,mv_offline_2k,winter_riding,63,4164,4.217130426480109,enc_res_svt_vp9_mv_offline_2k_winter_riding_63
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_63,niqe,5.3772,False,ugc,svt_vp9,mv_offline_2k,winter_riding,63,4164,4.217130426480109,enc_res_svt_vp9_mv_offline_2k_winter_riding_63
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_35,psnr,27.274,False,ugc,x264,mv_offline_2k,winter_riding,35,4839,4.7206459997597525,enc_res_x264_mv_offline_2k_winter_riding_35
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_35,psnr,32.669,True,ugc,x264,mv_offline_2k,winter_riding,35,4839,4.7206459997597525,enc_res_x264_mv_offline_2k_winter_riding_35
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_35,ssim,0.8382,False,ugc,x264,mv_offline_2k,winter_riding,35,4839,4.7206459997597525,enc_res_x264_mv_offline_2k_winter_riding_35
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_35,ssim,0.8402,True,ugc,x264,mv_offline_2k,winter_riding,35,4839,4.7206459997597525,enc_res_x264_mv_offline_2k_winter_riding_35
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_35,vmaf,62.417,False,ugc,x264,mv_offline_2k,winter_riding,35,4839,4.7206459997597525,enc_res_x264_mv_offline_2k_winter_riding_35
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_35,vmaf,62.761,True,ugc,x264,mv_offline_2k,winter_riding,35,4839,4.7206459997597525,enc_res_x264_mv_offline_2k_winter_riding_35
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_35,niqe,7.1675,True,ugc,x264,mv_offline_2k,winter_riding,35,4839,4.7206459997597525,enc_res_x264_mv_offline_2k_winter_riding_35
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_35,niqe,5.4969,False,ugc,x264,mv_offline_2k,winter_riding,35,4839,4.7206459997597525,enc_res_x264_mv_offline_2k_winter_riding_35
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_40,psnr,24.271,False,ugc,x264,mv_offline_2k,winter_riding,40,2294,2.357304249553178,enc_res_x264_mv_offline_2k_winter_riding_40
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_40,psnr,29.7,True,ugc,x264,mv_offline_2k,winter_riding,40,2294,2.357304249553178,enc_res_x264_mv_offline_2k_winter_riding_40
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_40,ssim,0.7256,False,ugc,x264,mv_offline_2k,winter_riding,40,2294,2.357304249553178,enc_res_x264_mv_offline_2k_winter_riding_40
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_40,ssim,0.7293,True,ugc,x264,mv_offline_2k,winter_riding,40,2294,2.357304249553178,enc_res_x264_mv_offline_2k_winter_riding_40
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_40,vmaf,36.033,False,ugc,x264,mv_offline_2k,winter_riding,40,2294,2.357304249553178,enc_res_x264_mv_offline_2k_winter_riding_40
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_40,vmaf,36.371,True,ugc,x264,mv_offline_2k,winter_riding,40,2294,2.357304249553178,enc_res_x264_mv_offline_2k_winter_riding_40
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_40,niqe,8.2509,True,ugc,x264,mv_offline_2k,winter_riding,40,2294,2.357304249553178,enc_res_x264_mv_offline_2k_winter_riding_40
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_40,niqe,6.3331,False,ugc,x264,mv_offline_2k,winter_riding,40,2294,2.357304249553178,enc_res_x264_mv_offline_2k_winter_riding_40
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_45,psnr,21.827,False,ugc,x264,mv_offline_2k,winter_riding,45,1320,0.0,enc_res_x264_mv_offline_2k_winter_riding_45
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_45,psnr,27.223,True,ugc,x264,mv_offline_2k,winter_riding,45,1320,0.0,enc_res_x264_mv_offline_2k_winter_riding_45
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_45,ssim,0.6205,False,ugc,x264,mv_offline_2k,winter_riding,45,1320,0.0,enc_res_x264_mv_offline_2k_winter_riding_45
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_45,ssim,0.6247,True,ugc,x264,mv_offline_2k,winter_riding,45,1320,0.0,enc_res_x264_mv_offline_2k_winter_riding_45
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_45,vmaf,19.727,False,ugc,x264,mv_offline_2k,winter_riding,45,1320,0.0,enc_res_x264_mv_offline_2k_winter_riding_45
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_45,vmaf,19.89,True,ugc,x264,mv_offline_2k,winter_riding,45,1320,0.0,enc_res_x264_mv_offline_2k_winter_riding_45
